id_resto,average_rating,amount_of_rating
230,4.8,1100
231,4.6,91
232,4.6,387
233,3.7,77
234,4.6,2292
235,4.5,27
236,4.4,9
237,4.6,1012
238,4.6,133
239,4.6,258
240,4.6,472
241,4.4,49
242,4.3,107
243,4.7,97
244,4.6,61
245,4.5,31
246,4.5,607
247,4.4,115
248,4.2,38
249,4.4,902
250,4.6,1433
251,4.4,324
252,4.5,1752
253,4.5,983
254,4.6,3275
255,4.4,131
256,4.7,895
257,4.7,76
258,4.6,109
259,4.7,47
260,4.8,243
261,4.8,461
262,4.6,496
263,4.6,198
264,4.3,198
265,4.8,1717
266,4.5,1748
267,4.3,272
268,4.4,92
269,4.8,213
270,4.4,403
271,4.7,2847
272,4.7,547
274,4.4,77
275,4.5,259
276,4.9,586
277,4.4,20
278,4.6,219
279,4.3,716
280,4.6,1974
281,4.5,1449
282,4.4,57
284,5,22
285,4.6,387
286,4.8,1911
288,4,174
289,4.5,119
290,4.7,2433
291,4.4,249
292,4.5,61
293,4.4,185
294,4.3,334
295,4.6,253
296,4.3,261
297,4.6,38
298,4.6,178
299,4.3,1573
300,4.5,19
301,4.3,317
302,4.6,574
303,4.5,1003
304,4.7,47
305,4.5,83
306,4.7,148
307,4.4,305
308,4.6,72
309,4.7,559
310,4.9,6
311,4.4,1685
312,4.6,9
313,4.6,659
314,4.2,132
315,4.6,1399
316,4.4,37
317,4.3,564
318,4.5,377
319,4.6,838
320,4.6,53
321,4.5,180
322,4.9,115
323,4.5,40
324,4.6,105
325,4.7,1704
326,4.6,202
327,4.4,162
328,4.9,190
329,4.4,63
330,4.3,246
331,4.1,305
332,4.3,120
333,4.3,1058
334,4.2,850
335,4.5,76
336,4.9,62
337,4.6,92
340,4.7,142
341,4.9,256
342,4.7,196
343,4.5,1501
344,4.7,1346
345,4.3,301
346,4.7,1657
347,4.4,136
348,3.5,13
349,4.5,1385
350,4.5,399
351,4.7,1377
352,5,5
353,4.5,399
354,4.6,160
355,4.9,89
356,4.6,625
357,4.7,60
358,4.5,78
359,4.5,339
360,4.3,259
361,4.7,454
362,4.6,1844
363,4.4,187
364,4.2,290
365,3.6,58
366,4.3,903
367,4.6,160
368,4.5,112
369,4.5,264
370,4.7,773
371,4.3,326
372,4.3,55
373,4.5,904
374,4.8,996
375,4.7,405
377,4.7,90
378,4.6,704
379,4.9,323
380,4.6,693
381,4.8,1212
382,4.6,367
383,4.6,136
384,4.3,59
385,4.8,913
386,4.9,223
387,4.7,1859
389,4.6,251
390,4.6,846
391,4.4,76
392,4.4,563
393,4.4,104
394,4.3,72
395,4.8,34
396,4.6,305
397,4.2,31
398,4.6,1168
399,4.6,190
400,4.4,368
402,4.6,1837
403,4.5,78
404,4.4,1684
405,4.6,503
406,4.5,73
407,4.7,1621
408,4.7,88
409,4.6,213
410,4.7,21
411,4.5,66
412,4.8,499
413,4.6,308
414,4.8,140
415,4.6,65
416,4.2,69
417,4.5,528
418,4.7,763
419,4.7,1025
420,4.8,553
421,4.9,530
422,4.1,22
423,4.5,335
424,4.2,38
425,4.5,251
426,5,1
427,4.7,832
428,4.6,1745
429,4.5,478
430,4.3,43
431,4.9,61
432,4.6,927
433,4.6,600
434,4.8,3912
435,4.6,164
436,4.6,29
437,4.2,580
438,4.6,614
439,4.2,93
440,4.8,90
441,4.6,109
442,4.9,545
443,4.6,1361
444,4.6,407
445,4.8,1341
446,4.1,22
447,4.7,1638
448,4.5,3681
449,4.5,709
450,4.6,23
451,4.8,601
452,5,27
453,4.6,72
454,4.2,164
455,4.5,166
456,4.7,677
457,4.1,142
458,4.5,914
459,4.6,268
460,4.3,270
461,4.7,277
462,4.7,1048
463,4.4,1444
464,4.6,237
465,4.5,528
466,4.8,546
467,4.7,41
468,3.8,120
469,4.7,3173
470,4.6,428
471,4.8,1576
472,4.3,50
473,4.2,21
474,4.7,380
475,4.7,765
476,4.6,1214
477,4.6,433
478,4.8,272
479,4.6,226
480,4.4,1492
481,4.5,93
482,4.6,200
483,4.5,442
484,4.3,43
485,4.5,486
487,4.6,2118
488,4.8,86
489,4.5,321
490,4.3,94
491,4.6,460
492,4.6,1036
493,4.6,1255
494,4.6,504
495,4.4,718
496,4.4,116
497,4.6,2074
498,4.7,115
499,4.6,3181
500,4.5,332
501,4.6,717
502,4.5,225
503,4.7,2495
504,4.7,2237
505,4.7,951
506,4.4,1943
507,4.7,1236
508,4.8,242
509,4,17
510,4.8,46
511,4.5,1093
513,4.6,79
514,4.3,2255
515,4.5,1328
516,4.6,2080
517,4.6,672
518,4.6,1375
519,4.7,431
520,4.6,2383
521,4.8,798
522,4.7,18
523,4.1,208
524,4.4,963
525,4,28
526,4.5,117
527,4.3,188
528,4.7,1664
529,4.7,278
531,4.4,295
532,4.4,69
533,4.3,351
534,4.4,121
535,4.6,158
536,4.3,223
537,4.7,647
538,4.5,1044
539,4.3,534
540,4.3,672
541,3.8,30
542,4.8,375
543,4.4,61
544,4.9,1607
545,4.6,420
546,3.8,31
547,4.6,313
548,4.7,207
549,4.3,748
550,4.3,112
551,4.2,91
552,4.9,134
553,4.3,50
554,4.6,112
555,4.5,69
556,4.6,137
557,4.7,244
558,4.6,273
559,4.7,1919
560,4.6,262
561,4.5,41
562,4.6,49
563,4.6,40
564,4.2,28
565,4.3,80
566,4.6,2560
567,4.8,1381
568,4.7,1365
569,5,2
570,4.9,582
571,4.7,576
572,4.7,1114
573,4.2,47
574,4.7,202
575,4.7,905
576,4.6,755
577,4.6,4309
578,4.6,1452
579,4.6,204
580,4.7,1001
582,4.7,538
583,4.7,51
584,4.6,163
585,4.6,1217
586,4.7,328
587,4.7,1820
588,4.5,564
589,4.5,75
590,4.4,1052
591,4.8,1156
592,4.6,792
593,4.2,91
594,4.6,1591
595,4.4,2778
596,4.6,2447
597,4.3,72
598,4.7,1168
599,4.4,294
600,4.4,16
601,4.4,219
602,4.7,1221
603,4.5,330
604,4.5,698
605,4.7,461
606,4.6,1140
607,4.4,108
608,4.5,186
609,4.8,463
610,3.7,30
611,4.4,122
612,4.5,722
613,4.6,1071
614,4.5,199
615,4.7,295
616,4.5,1724
617,5,3
618,4.8,24
619,4.5,1631
620,4.6,1544
621,5,5
622,4.4,53
623,4.2,10
624,4.4,370
625,4.5,435
626,4.8,371
627,4.7,424
628,4.6,141
629,4.8,1693
630,4.5,245
631,4.3,73
633,4.5,812
634,4.6,163
635,4.4,1657
636,4.6,1091
637,4.8,105
638,4.4,108
639,4.6,2694
640,4.7,1260
641,4.6,50
642,4.2,133
643,4.7,1825
644,4.1,29
645,4.6,1899
646,4.9,40
647,4.5,347
648,5,11
649,4.7,570
650,4.5,174
651,4.5,487
652,4.6,1298
653,4,23
654,4.4,124
655,4.4,116
656,4.5,87
657,4.4,402
658,4.7,131
659,4.7,77
660,4.5,1284
661,4.5,78
662,4.6,240
663,3.9,126
664,4.7,613
665,4.5,961
666,4.6,114
667,4.7,45
668,2.6,5
669,4.6,62
671,4.5,79
672,4.7,1032
673,4.7,93
674,4.8,244
675,4.8,371
676,4.7,485
677,4.7,649
678,4.8,114
679,4.4,3980
680,4.5,129
681,4.8,180
682,4.7,1064
683,4.7,2039
684,4.8,1871
685,4.5,459
686,4.2,353
687,4.6,678
688,4.5,413
689,4.7,534
690,4.3,137
691,4.6,9
693,4.3,1095
694,4.3,111
696,4.8,2274
697,4.4,404
698,4.8,533
699,4.7,48
700,4.5,136
701,4.7,1191
702,4.6,110
704,4.6,1953
705,4.7,2037
706,4.6,389
707,4.6,48
708,4.6,46
710,4.2,60
711,4.8,69
712,4.3,1616
713,4.6,248
714,5,4
715,4.8,137
716,4.6,607
717,4.6,46
718,4.4,54
719,4.4,569
720,4.5,197
721,4.7,3356
722,4.7,787
723,4.5,739
724,5,66
725,4.7,3236
726,4.6,57
727,4.6,1708
728,4.4,1785
729,4.6,520
730,4.6,1365
731,4.6,1745
732,4.5,196
733,4.8,747
734,4.7,848
735,4.3,23
736,4.3,42
737,4.7,795
738,3.9,21
739,4.6,227
740,4.7,226
741,5,7
742,4.5,45
743,4.5,970
744,4.3,32
745,4.7,663
746,4.4,47
747,4.4,23
748,4.7,2398
749,4.7,818
750,4.8,237
751,4.4,116
752,4.6,1034
753,4.8,403
754,4.8,496
755,5,1
756,4.6,506
757,4.5,926
758,5,10
759,4.1,222
760,4.6,849
761,4.5,160
762,3.9,157
763,4.6,110
764,4.7,52
765,4.7,1381
766,4.3,324
767,4.6,148
768,4.4,33
769,4.4,313
770,4.4,231
771,4.6,953
772,4.6,195
773,4.6,623
774,4.9,264
775,4.5,47
776,4.5,126
777,4.7,1582
778,4.5,54
779,4.8,134
780,4.7,5171
781,4.6,577
782,4.8,741
783,4.7,98
784,4.3,158
785,4.5,29
786,4.8,1797
787,4.2,88
788,4.6,962
789,4.6,148
790,4.5,234
791,4.9,48
792,4.8,700
793,4.6,211
794,4.9,476
795,4.8,47
796,4.2,127
797,4.8,114
798,4.6,248
799,4.8,1717
800,4.5,1137
801,4.5,185
803,4.9,286
804,4.6,1078
805,4.7,104
806,4.2,88
807,4,259
808,4.6,403
809,4.6,11
810,4.1,41
811,4.7,1025
812,4.4,89
813,4.6,419
814,4.6,525
815,4.4,1101
816,4.7,80
817,4.4,155
818,4.8,149
819,4.5,28
820,4.6,1335
822,4.6,240
823,4.5,649
824,4.7,1362
825,4.6,90
826,4.7,538
827,4.6,808
828,4.5,1385
829,4.4,190
830,4.4,29
831,4.5,693
832,4.7,2110
834,4.7,188
835,4.3,1272
836,4.7,4095
837,4.5,59
838,4.6,1209
839,4.5,179
840,4.6,660
841,4.2,384
842,4.6,1029
843,4.6,696
844,4.4,487
845,4.1,82
846,4.5,300
847,4.7,2641
848,3.8,45
849,4.9,532
850,4.5,176
851,4.6,2460
853,4.3,152
854,4.5,59
855,4.3,161
856,4.8,175
857,4.4,34
858,4.8,84
859,4.7,163
